Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2023-03-31,2023,1,AMAT,100022022814.42188,26517000000,,Applied Materials
2023-03-31,2023,1,ENPH,28410301477.314453,2290786000,266.92,Enphase Energy
2023-03-31,2023,1,KLAC,52602479316.40625,10496056000,,KLA Corporation
2023-03-31,2023,1,LRCX,62475849214.93262,17428516000,,Lam Research
2023-03-31,2023,1,TER,17398691064.78125,2676298000,16.62,Teradyne
2023-06-30,2023,2,AMAT,118004076488.59377,26517000000,,Applied Materials
2023-06-30,2023,2,ENPH,22627721122.600582,2290786000,266.92,Enphase Energy
2023-06-30,2023,2,KLAC,64131449980.46875,10496056000,,KLA Corporation
2023-06-30,2023,2,LRCX,77903991483.4043,17428516000,,Lam Research
2023-06-30,2023,2,TER,18037177921.998047,2676298000,16.62,Teradyne
2023-09-30,2023,3,AMAT,113277301693.125,26517000000,,Applied Materials
2023-09-30,2023,3,ENPH,16233107217.356934,2290786000,266.92,Enphase Energy
2023-09-30,2023,3,KLAC,60811060449.21875,10496056000,,KLA Corporation
2023-09-30,2023,3,LRCX,78314151422.86914,17428516000,,Lam Research
2023-09-30,2023,3,TER,16292760407.413574,2676298000,16.62,Teradyne
2023-12-31,2023,4,AMAT,132887690319.625,26517000000,,Applied Materials
2023-12-31,2023,4,ENPH,17853039954.657227,2290786000,266.92,Enphase Energy
2023-12-31,2023,4,KLAC,77283317890.625,10496056000,,KLA Corporation
2023-12-31,2023,4,LRCX,98134206258.40234,17428516000,,Lam Research
2023-12-31,2023,4,TER,17620912721.3916,2676298000,16.62,Teradyne
2024-03-31,2024,1,KLAC,93080680859.375,9812247000,68.99,KLA Corporation
2024-03-31,2024,1,LRCX,124399265549.83594,14905386000,48.39,Lam Research
2024-06-30,2024,2,KLAC,110085026992.1875,9812247000,68.99,KLA Corporation
2024-06-30,2024,2,LRCX,136597709974.16795,14905386000,48.39,Lam Research
2024-09-30,2024,3,KLAC,104653827265.625,9812247000,68.99,KLA Corporation
2024-09-30,2024,3,LRCX,106424704658.57616,14905386000,48.39,Lam Research
