Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2019-09-30,2019,3,HSIC,7917243500.0,9985803000,,Henry Schein
2019-12-31,2019,4,HSIC,8318716472.198486,9985803000,,Henry Schein
2020-03-31,2020,1,CAH,10157839466.85791,152922000000,,Cardinal Health
2020-03-31,2020,1,COR,16358634591.064451,189893926000,,Cencora
2020-03-31,2020,1,HSIC,6298884177.074432,10119141000,,Henry Schein
2020-03-31,2020,1,MCK,16627538141.784668,231051000000,,McKesson Corporation
2020-06-30,2020,2,CAH,11162748177.79541,152922000000,,Cardinal Health
2020-06-30,2020,2,COR,18720231009.33838,189893926000,,Cencora
2020-06-30,2020,2,HSIC,7280123513.900757,10119141000,,Henry Schein
2020-06-30,2020,2,MCK,18909374516.296387,231051000000,,McKesson Corporation
2020-09-30,2020,3,CAH,10147153486.061096,152922000000,,Cardinal Health
2020-09-30,2020,3,COR,18078923615.112305,189893926000,,Cencora
2020-09-30,2020,3,HSIC,7328749027.801514,10119141000,,Henry Schein
2020-09-30,2020,3,MCK,18406210900.268555,231051000000,,McKesson Corporation
2020-12-31,2020,4,CAH,11681892050.39978,152922000000,,Cardinal Health
2020-12-31,2020,4,COR,18311550022.521973,189893926000,,Cencora
2020-12-31,2020,4,HSIC,8336171736.099243,10119141000,,Henry Schein
2020-12-31,2020,4,MCK,21544991059.265137,231051000000,,McKesson Corporation
2021-03-31,2021,1,CAH,13354299282.417295,162467000000,,Cardinal Health
2021-03-31,2021,1,COR,22207792237.243652,213988843000,,Cencora
2021-03-31,2021,1,HSIC,8632912173.652649,12401021000,,Henry Schein
2021-03-31,2021,1,MCK,24221318431.70166,238228000000,,McKesson Corporation
2021-06-30,2021,2,CAH,12658022007.17926,162467000000,,Cardinal Health
2021-06-30,2021,2,COR,21614040769.592285,213988843000,,Cencora
2021-06-30,2021,2,HSIC,9250083694.396973,12401021000,,Henry Schein
2021-06-30,2021,2,MCK,23800856799.01123,238228000000,,McKesson Corporation
2021-09-30,2021,3,CAH,11071668540.000916,162467000000,,Cardinal Health
2021-09-30,2021,3,COR,22633375983.032227,213988843000,,Cencora
2021-09-30,2021,3,HSIC,9495705416.59546,12401021000,,Henry Schein
2021-09-30,2021,3,MCK,24872031203.00293,238228000000,,McKesson Corporation
2021-12-31,2021,4,CAH,11635593826.904297,162467000000,,Cardinal Health
2021-12-31,2021,4,COR,25272476433.83789,213988843000,,Cencora
2021-12-31,2021,4,HSIC,9666517777.801514,12401021000,,Henry Schein
2021-12-31,2021,4,MCK,31073740532.22656,238228000000,,McKesson Corporation
2022-03-31,2022,1,CAH,12923038946.914673,181364000000,,Cardinal Health
2022-03-31,2022,1,COR,29518052303.466797,238587006000,,Cencora
2022-03-31,2022,1,HSIC,10870936694.396973,12647000000,,Henry Schein
2022-03-31,2022,1,MCK,38334744946.899414,263966000000,,McKesson Corporation
2022-06-30,2022,2,CAH,12024440742.988586,181364000000,,Cardinal Health
2022-06-30,2022,2,COR,27075973749.02344,238587006000,,Cencora
2022-06-30,2022,2,HSIC,9568019673.652649,12647000000,,Henry Schein
2022-06-30,2022,2,MCK,40906631938.47656,263966000000,,McKesson Corporation
2022-09-30,2022,3,CAH,15452447990.913391,181364000000,,Cardinal Health
2022-09-30,2022,3,COR,25979634751.831055,238587006000,,Cencora
2022-09-30,2022,3,HSIC,8200268951.454163,12647000000,,Henry Schein
2022-09-30,2022,3,MCK,42682916436.76758,263966000000,,McKesson Corporation
2022-12-31,2022,4,CAH,17928300653.22876,181364000000,,Cardinal Health
2022-12-31,2022,4,COR,31909591563.720703,238587006000,,Cencora
2022-12-31,2022,4,HSIC,9958271812.446594,12647000000,,Henry Schein
2022-12-31,2022,4,MCK,47176552922.97363,263966000000,,McKesson Corporation
2023-03-31,2023,1,CAH,17725454426.651,205012000000,,Cardinal Health
2023-03-31,2023,1,COR,30926261634.521484,262173411000,,Cencora
2023-03-31,2023,1,HSIC,10166488854.148865,12339000000,23.57,Henry Schein
2023-03-31,2023,1,MCK,44846381881.10352,276711000000,,McKesson Corporation
2023-06-30,2023,2,CAH,22321670635.98633,205012000000,,Cardinal Health
2023-06-30,2023,2,COR,37275726291.137695,262173411000,,Cencora
2023-06-30,2023,2,HSIC,10111628909.751892,12339000000,23.57,Henry Schein
2023-06-30,2023,2,MCK,53897694317.0166,276711000000,,McKesson Corporation
2023-09-30,2023,3,CAH,20492413516.159058,205012000000,,Cardinal Health
2023-09-30,2023,3,COR,34953380223.63281,262173411000,,Cencora
2023-09-30,2023,3,HSIC,9257564250.0,12339000000,23.57,Henry Schein
2023-09-30,2023,3,MCK,54929515693.96973,276711000000,,McKesson Corporation
2023-12-31,2023,4,CAH,24050406603.927612,205012000000,,Cardinal Health
2023-12-31,2023,4,COR,39992083252.075195,262173411000,,Cencora
2023-12-31,2023,4,HSIC,9439598395.851135,12339000000,23.57,Henry Schein
2023-12-31,2023,4,MCK,58562351926.87988,276711000000,,McKesson Corporation
2024-03-31,2024,1,CAH,26818202108.00171,226827000000,48.33,Cardinal Health
2024-03-31,2024,1,MCK,67986651334.228516,308951000000,33.72,McKesson Corporation
2024-06-30,2024,2,CAH,23563587477.03552,226827000000,48.33,Cardinal Health
2024-06-30,2024,2,MCK,74043387652.58789,308951000000,33.72,McKesson Corporation
2024-09-30,2024,3,CAH,26448630577.926636,226827000000,48.33,Cardinal Health
2024-09-30,2024,3,MCK,61978455000.0,308951000000,33.72,McKesson Corporation
