MarketCap,Ticker,Date,Return
50666337521.12573,ADP,2020-03-31,-0.19339843289130798
55516257634.711426,ADP,2020-06-30,0.09572272934793213
52358428642.90967,ADP,2020-09-30,-0.05688115745444866
66493460858.97412,ADP,2020-12-31,0.2699667003466997
71489030557.87305,ADP,2021-03-31,0.07512873648574292
75694244608.9292,ADP,2021-06-30,0.058823207116396325
76536663929.4253,ADP,2021-09-30,0.011129238753202708
94820705801.89746,ADP,2021-12-31,0.2388925899531229
87935107900.4375,ADP,2022-03-31,-0.0726170285617318
81557618865.42041,ADP,2022-06-30,-0.07252494694426093
88208109556.30176,ADP,2022-09-30,0.08154346317853434
93600423838.7959,ADP,2022-12-31,0.06113172937973821
87734562662.1875,ADP,2023-03-31,-0.06266917323698151
87118428203.1543,ADP,2023-06-30,-0.007022710780534291
95836158806.84717,ADP,2023-09-30,0.10006758367315483
93367250208.6084,ADP,2023-12-31,-0.02576176496404381
100666317231.45166,ADP,2024-03-31,0.07817588079905025
96766838922.30225,ADP,2024-06-30,-0.03873667395802061
112755577872.61621,ADP,2024-09-30,0.1652295262342085
119295257620.37598,ADP,2024-12-31,0.05799872495130898
