MarketCap,Ticker,Date,Return
41016756093.231445,ADI,2020-03-31,-0.2415295314849153
56415372298.84863,ADI,2020-06-30,0.375422575364468
53979036883.34766,ADI,2020-09-30,-0.043185665825176134
68610822329.53125,ADI,2020-12-31,0.27106421846325035
72332959137.87305,ADI,2021-03-31,0.054249995583272925
80639012041.04004,ADI,2021-06-30,0.11483081851158494
78778345158.60645,ADI,2021-09-30,-0.0230740287528155
82994421886.76953,ADI,2021-12-31,0.053518218993744426
78374709750.26953,ADI,2022-03-31,-0.05566292326010458
69639589203.44238,ADI,2022-06-30,-0.11145330648956064
66741609852.38672,ADI,2022-09-30,-0.04161396389903482
78917483804.40527,ADI,2022-12-31,0.18243302759624913
95327321141.60156,ADI,2023-03-31,0.207936651628017
94613460947.96484,ADI,2023-06-30,-0.00748851625208613
85440257458.09277,ADI,2023-09-30,-0.09695452843562202
97349657342.41406,ADI,2023-12-31,0.1393886235673234
97429090463.46387,ADI,2024-03-31,0.0008159568633139269
112885510647.48926,ADI,2024-06-30,0.15864276378338538
114277791059.53418,ADI,2024-09-30,0.012333561712739582
114252964894.75781,ADI,2024-12-31,-0.00021724400293521295
