MarketCap,Ticker,Date,Return
18187077949.21875,KLAC,2020-03-31,-0.1892585191199575
24725998085.9375,KLAC,2020-06-30,0.35953659818121797
24737954355.46875,KLAC,2020-09-30,0.0004835505321036937
33187322265.625,KLAC,2020-12-31,0.34155483467808945
42466681425.78125,KLAC,2021-03-31,0.2796055399072581
41797836523.4375,KLAC,2021-06-30,-0.015749874487195004
43264020507.8125,KLAC,2021-09-30,0.03507798743489654
55770360078.125,KLAC,2021-12-31,0.2890702117722541
47593524902.34375,KLAC,2022-03-31,-0.14661614456723726
41623872597.65625,KLAC,2022-06-30,-0.1254299259602334
39616145937.5,KLAC,2022-09-30,-0.04823497994920589
49524897167.96875,KLAC,2022-12-31,0.2501190107210627
52602483398.4375,KLAC,2023-03-31,0.0621422033453356
64131449980.46875,KLAC,2023-06-30,0.21917152646016902
60811056367.1875,KLAC,2023-09-30,-0.051774809618252426
77283317890.625,KLAC,2023-12-31,0.27087609568850746
93080680859.375,KLAC,2024-03-31,0.2044084467375893
110085026992.1875,KLAC,2024-06-30,0.18268394661296505
103585078007.8125,KLAC,2024-09-30,-0.05904480529251532
92535166367.1875,KLAC,2024-12-31,-0.10667474363239471
