MarketCap,Ticker,Date,Return
137036522888.1836,CRM,2020-03-31,-0.11473193747334298
178295954711.91406,CRM,2020-06-30,0.30108346996950974
239200037048.33984,CRM,2020-09-30,0.3415898158476618
211798433227.53906,CRM,2020-12-31,-0.11455518217692917
201652501037.59766,CRM,2021-03-31,-0.04790371692240725
232490021606.4453,CRM,2021-06-30,0.15292406694771454
258140334838.8672,CRM,2021-09-30,0.11032866294727373
241874520568.84766,CRM,2021-12-31,-0.06301151766992463
202080816345.21484,CRM,2022-03-31,-0.16452210067453488
157080897399.90234,CRM,2022-06-30,-0.22268278483415815
136903281555.17578,CRM,2022-09-30,-0.1284536578203882
126195807312.01172,CRM,2022-12-31,-0.07821196191596513
190145549621.58203,CRM,2023-03-31,0.5067501343484284
201071922424.3164,CRM,2023-06-30,0.05746320555216511
193000873168.9453,CRM,2023-09-30,-0.04014011085217051
250450002197.26562,CRM,2023-12-31,0.29766253429346734
287029955810.5469,CRM,2024-03-31,0.14605691073010751
245020921142.57812,CRM,2024-06-30,-0.14635766691786234
261666751831.0547,CRM,2024-09-30,0.0679363648249054
283358394165.03906,CRM,2024-12-31,0.08289796920011305
