MarketCap,Ticker,Date,Return
18112329299.415283,CDNS,2020-03-31,-0.04786620048455892
26318277996.584717,CDNS,2020-06-30,0.4530587182640471
29244663789.75415,CDNS,2020-09-30,0.11119214538083333
37417700172.677734,CDNS,2020-12-31,0.27947103244821725
37571290972.4917,CDNS,2021-03-31,0.0041047632298394365
37524666763.322266,CDNS,2021-06-30,-0.0012409530778053623
41534390601.10742,CDNS,2021-09-30,0.10685568143950519
51108913214.768555,CDNS,2021-12-31,0.23052035855332487
45105296137.04541,CDNS,2022-03-31,-0.11746712461865316
41147678755.44629,CDNS,2022-06-30,-0.08774174477370722
44822801388.677734,CDNS,2022-09-30,0.08931543028402311
44057609437.723145,CDNS,2022-12-31,-0.01707148877909892
57619914346.33887,CDNS,2023-03-31,0.3078311574709127
64320161807.93799,CDNS,2023-06-30,0.11628353734310704
64259823611.38428,CDNS,2023-09-30,-0.0009380914919630001
74701014149.78516,CDNS,2023-12-31,0.16248395889700373
85372588795.44629,CDNS,2024-03-31,0.14285715886350947
84404440712.0,CDNS,2024-06-30,-0.011340268546453314
74333502723.44629,CDNS,2024-09-30,-0.11931763191130174
79536272320.0,CDNS,2024-12-31,0.06999225659942776
