MarketCap,Ticker,Date,Return
37860036485.29053,ITW,2020-03-31,-0.2028661873211859
46878036898.80371,ITW,2020-06-30,0.23819312527648728
52103985366.82129,ITW,2020-09-30,0.11147967819767945
55295952349.853516,ITW,2020-12-31,0.06126147473288679
60383780839.538574,ITW,2021-03-31,0.09201086650058454
61250715420.53223,ITW,2021-06-30,0.014357076833221294
56937022080.99365,ITW,2021-09-30,-0.07042682375090359
68343363078.308105,ITW,2021-12-31,0.20033258818996158
58312111836.242676,ITW,2022-03-31,-0.1467772551750428
51092225997.924805,ITW,2022-06-30,-0.12381451487460104
50998151391.60156,ITW,2022-09-30,-0.0018412704572132732
62563308059.69238,ITW,2022-12-31,0.2267759978059789
69518043011.47461,ITW,2023-03-31,0.11116315884618233
71813336338.80615,ITW,2023-06-30,0.03301723161212533
66515703182.9834,ITW,2023-09-30,-0.0737694894278299
76054574478.14941,ITW,2023-12-31,0.14340780956528065
78322926907.34863,ITW,2024-03-31,0.029825325363577182
69576665036.01074,ITW,2024-06-30,-0.1116692419026194
77389273162.8418,ITW,2024-09-30,0.11228776376084548
78056645034.79004,ITW,2024-12-31,0.008623570744022313
