MarketCap,Ticker,Date,Return
18834194556.171387,CARR,2020-06-30,0.29285601512291604
25886421633.896484,CARR,2020-09-30,0.37443741258445806
32149503838.143555,CARR,2020-12-31,0.24194468794582247
35984941884.78906,CARR,2021-03-31,0.11930006963575535
41644022301.637695,CARR,2021-06-30,0.1572624581406019
44351735015.493164,CARR,2021-09-30,0.0650204414511848
46716357929.43359,CARR,2021-12-31,0.05331522911368425
39507361529.271484,CARR,2022-03-31,-0.1543141785806913
30961108621.839844,CARR,2022-06-30,-0.21632051791410112
30874286274.15332,CARR,2022-09-30,-0.002804238980812168
36121272856.25,CARR,2022-12-31,0.16994681384713473
40061779394.6084,CARR,2023-03-31,0.10909102107337776
43894698371.28516,CARR,2023-06-30,0.09567520551003295
48742453435.12793,CARR,2023-09-30,0.11044055987895929
51099895630.59766,CARR,2023-12-31,0.048365275634048244
51704735967.10254,CARR,2024-03-31,0.011836429977808427
56449571963.06445,CARR,2024-06-30,0.09176791849359489
72029574775.35938,CARR,2024-09-30,0.2759985996437506
66035906419.740234,CARR,2024-12-31,-0.08321121392583197
