MarketCap,Ticker,Date,Return
278792403531.71484,JNJ,2020-03-31,-0.09531675879149726
301062779207.6133,JNJ,2020-06-30,0.07988157278957209
320845943281.5,JNJ,2020-09-30,0.06571109230425409
341520557938.875,JNJ,2020-12-31,0.06443782472647852
358869742855.8047,JNJ,2021-03-31,0.0507998259947644
361965600788.6953,JNJ,2021-06-30,0.008626689751703553
356955285176.9297,JNJ,2021-09-30,-0.013841966200237033
380583988267.21875,JNJ,2021-12-31,0.06619513443701264
396819296211.02344,JNJ,2022-03-31,0.04265893585729463
400000201148.9531,JNJ,2022-06-30,0.008016003678001926
370588081291.8047,JNJ,2022-09-30,-0.07353026266653273
403323426647.3672,JNJ,2022-12-31,0.08833350830240638
356438023046.9297,JNJ,2023-03-31,-0.11624765759374112
383501669969.25,JNJ,2023-06-30,0.07592805809821535
363485095032.9375,JNJ,2023-09-30,-0.05219423148253166
368724908977.52344,JNJ,2023-12-31,0.014415485025902175
374961444431.27344,JNJ,2024-03-31,0.01691378939124011
349246940581.5469,JNJ,2024-06-30,-0.06857906121182489
390178906879.78125,JNJ,2024-09-30,0.11720064384838058
386687865088.0547,JNJ,2024-12-31,-0.008947284771604003
