MarketCap,Ticker,Date,Return
18156358154.860107,TROW,2020-03-31,-0.1905978018503941
23137544068.646973,TROW,2020-06-30,0.27434939712584905
24195009556.73877,TROW,2020-09-30,0.045703445661924746
28737892792.04541,TROW,2020-12-31,0.18776116722141833
32778077542.056152,TROW,2021-03-31,0.14058736940966865
38616317694.66016,TROW,2021-06-30,0.1781141723492845
38560750823.640625,TROW,2021-09-30,-0.0014389479457596055
38769340152.242676,TROW,2021-12-31,0.005409368960579641
30073179075.725098,TROW,2022-03-31,-0.22430510920146607
22852292661.70752,TROW,2022-06-30,-0.24011051162350294
21342876848.556396,TROW,2022-09-30,-0.06605095757767787
22392628670.530273,TROW,2022-12-31,0.04918511358251498
23449341605.83008,TROW,2023-03-31,0.047190213835434536
23523166356.749023,TROW,2023-06-30,0.00314826540377533
22270865967.77368,TROW,2023-09-30,-0.05323689719245828
23143306860.297363,TROW,2023-12-31,0.0391740893140895
26480646286.17798,TROW,2024-03-31,0.14420322238417294
25314252171.322754,TROW,2024-06-30,-0.04404704108237889
24199780809.23755,TROW,2024-09-30,-0.044025450743819916
24839598142.09961,TROW,2024-12-31,0.026438972233080227
