MarketCap,Ticker,Date,Return
15947774490.280151,ANET,2020-03-31,-0.004178912833002091
16536711953.88794,ANET,2020-06-30,0.03692913164571854
16292632973.327637,ANET,2020-09-30,-0.01475982536558107
22878029526.672363,ANET,2020-12-31,0.40419474029308566
23769310303.344727,ANET,2021-03-31,0.03895793453860441
28526477657.77588,ANET,2021-06-30,0.2001390572010726
27056496553.344727,ANET,2021-09-30,-0.051530410521274383
45272625000.0,ANET,2021-12-31,0.6732626454700172
43770359854.43115,ANET,2022-03-31,-0.03318263841711955
29522474927.215576,ANET,2022-06-30,-0.32551445714863525
35553576407.77588,ANET,2022-09-30,0.2042884783687453
38217968519.4397,ANET,2022-12-31,0.07494019957668985
52865828592.22412,ANET,2023-03-31,0.3832715510593856
51039175631.103516,ANET,2023-06-30,-0.034552621414682294
57926911893.31055,ANET,2023-09-30,0.13494999041500222
74171517669.98291,ANET,2023-12-31,0.28043279445988056
91326304660.03418,ANET,2024-03-31,0.23128537110942493
110380174660.03418,ANET,2024-06-30,0.20863507037680762
120880273106.68945,ANET,2024-09-30,0.09512666997488539
124716240000.0,ANET,2024-12-31,0.03173360544879733
