MarketCap,Ticker,Date,Return
14962003461.418213,ADM,2020-03-31,-0.2350211793634982
17141789992.795166,ADM,2020-06-30,0.14568814510689432
20136275114.61328,ADM,2020-09-30,0.1746891732471767
21991990125.944824,ADM,2020-12-31,0.09215780976218468
25040792986.244385,ADM,2021-03-31,0.13863242220642724
26768739106.352783,ADM,2021-06-30,0.06900524759969096
26665526283.402832,ADM,2021-09-30,-0.0038557222489966625
30200618820.47461,ADM,2021-12-31,0.13257163948315132
40544262951.39258,ADM,2022-03-31,0.3424977545130785
35018124344.41406,ADM,2022-06-30,-0.13629890407931833
36473620859.671875,ADM,2022-09-30,0.041564091238655676
42274762625.3584,ADM,2022-12-31,0.1590503390931699
36467868067.62451,ADM,2023-03-31,-0.13736078447547895
34796782296.052734,ADM,2023-06-30,-0.04582351149436503
34917291798.45264,ADM,2023-09-30,0.003463236956066762
33643064775.66504,ADM,2023-12-31,-0.03649272200554987
29536205994.37793,ADM,2024-03-31,-0.12207148215158192
28658779353.4292,ADM,2024-06-30,-0.029706816140019576
28564204838.385498,ADM,2024-09-30,-0.0033000189532630397
26551225564.810547,ADM,2024-12-31,-0.07047209208042948
